-0.00125593	0.000330005
-0.00102942	0.000988792
-0.000337112	0.000981454
-0.000120229	0.00032394
-0.000665544	-9.59545e-05
-0.00123237	0.000275389
-0.00106388	0.0009208
-0.000402387	0.000964435
-0.000147288	0.000352557
-0.000637671	-8.8302e-05
-0.00120692	0.000225357
-0.00109345	0.00085541
-0.000463791	0.000946488
-0.000174147	0.000380054
-0.000610895	-7.84301e-05
-0.00117978	0.000179697
-0.00111847	0.000792313
-0.000521751	0.000927386
-0.00020119	0.000406324
-0.000585487	-6.64312e-05
-0.0011512	0.000138241
-0.0011392	0.000731307
-0.00057657	0.000906958
-0.000228699	0.00043124
-0.000561691	-5.24287e-05
-0.00112139	0.000100858
-0.00115587	0.000672267
-0.000628456	0.00088509
-0.000256866	0.000454668
-0.000539724	-3.65719e-05
-0.00109061	6.74351e-05
-0.0011687	0.000615136
-0.000677546	0.000861716
-0.00028581	0.000476469
-0.000519775	-1.90325e-05
-0.00105911	3.78699e-05
-0.00117787	0.000559905
-0.000723923	0.000836814
-0.000315589	0.000496511
-0.000502004	-2.44488e-17
-0.00102713	1.2065e-05
-0.00118359	0.000506605
-0.000767628	0.000810402
-0.000346207	0.000514669
-0.000486544	2.03221e-05
-0.000994922	-1.0079e-05
-0.00118603	0.000455294
-0.000808678	0.000782537
-0.000377625	0.000530833
-0.000473497	4.17195e-05
-0.000962746	-2.8667e-05
-0.0011854	0.00040605
-0.00084707	0.000753307
-0.000409764	0.000544909
-0.000462938	6.39712e-05
-0.000930844	-4.38123e-05
-0.00118189	0.000358966
-0.000882792	0.000722832
-0.000442519	0.000556824
-0.000454913	8.68525e-05
-0.00089946	-5.5639e-05
-0.00117572	0.000314143
-0.000915829	0.000691258
-0.000475754	0.000566529
-0.000449438	0.000110139
-0.000868826	-6.42834e-05
-0.0011671	0.000271685
-0.00094617	0.000658763
-0.000509314	0.000574005
-0.000446496	0.000133611
-0.000839166	-6.98941e-05
-0.00115628	0.000231698
-0.000973812	0.00062555
-0.000543025	0.000579264
-0.00044604	0.000157058
-0.000810689	-7.26331e-05
-0.0011435	0.000194286
-0.000998768	0.000591858
-0.000576691	0.000582366
-0.000447981	0.000180283
-0.000783589	-7.2675e-05
-0.00112903	0.000159559
-0.00102107	0.000557978
-0.000610093	0.000583438
-0.000452172	0.000203122
-0.000758038	-7.02071e-05
-0.0011132	0.000127647
-0.00104078	0.000524312
-0.000642947	0.00058276
-0.000458338	0.000225479
-0.000734178	-6.54295e-05
-0.00109648	9.88087e-05
-0.00105808	0.000491811
-0.000674511	0.000581511
-0.000464836	0.000247919
-0.000710172	-5.89328e-05
-0.0010777	7.15013e-05
-0.00107291	0.000458771
-0.000705467	0.000578609
-0.000472296	0.000270169
-0.000685997	-5.07117e-05
-0.00105633	4.51979e-05
-0.00108497	0.000423763
-0.000736629	0.000572222
-0.000482728	0.000291073
-0.000663998	-4.04706e-05
-0.00103385	2.14205e-05
-0.0010944	0.000388475
-0.000767291	0.000563235
-0.000495558	0.000310616
-0.000644225	-2.84495e-05
-0.00101063	3.18154e-07
-0.00110127	0.000353391
-0.000797138	0.000551964
-0.000510489	0.000328696
-0.00062675	-1.48814e-05
-0.000986951	-1.80557e-05
-0.0011057	0.000318853
-0.00082594	0.000538657
-0.000527264	0.000345215
-0.000611629	-9.71445e-17
-0.000963111	-3.36907e-05
-0.00110782	0.000285163
-0.000853501	0.000523567
-0.000545629	0.000360106
-0.000598892	1.59624e-05
-0.000939386	-4.66057e-05
-0.00110778	0.000252616
-0.000879655	0.000506987
-0.000565308	0.000373348
-0.000588527	3.27786e-05
-0.000916061	-5.6841e-05
-0.0011058	0.000221525
-0.000904258	0.000489298
-0.000585972	0.000385009
-0.000580458	5.0235e-05
-0.00089345	-6.44458e-05
-0.00110221	0.000192322
-0.000927167	0.000471167
-0.000607072	0.000395431
-0.000574329	6.81763e-05
-0.000871862	-6.94994e-05
-0.00109762	0.000165869
-0.000948151	0.000454621
-0.000626423	0.000406829
-0.000566035	8.72403e-05
-0.000846793	-7.42986e-05
-0.0010894	0.000137096
-0.000968063	0.000433685
-0.000648169	0.000414895
-0.000561017	0.000106469
-0.00082247	-7.6715e-05
-0.00107916	0.000109331
-0.000986318	0.000410831
-0.000671131	0.000420437
-0.0005588	0.000125669
-0.000799208	-7.68118e-05
-0.00106723	8.30894e-05
-0.00100275	0.000386714
-0.000694837	0.000423669
-0.000559178	0.000144629
-0.000777239	-7.47108e-05
-0.00105391	5.86556e-05
-0.00101726	0.000361773
-0.000718936	0.000424742
-0.000561976	0.000163157
-0.000756763	-7.05621e-05
-0.00103947	3.62369e-05
-0.00102984	0.000336409
-0.000743117	0.00042383
-0.000567001	0.000181086
-0.00073795	-6.45356e-05
-0.00102422	1.60095e-05
-0.0010405	0.000311047
-0.000767076	0.000421184
-0.000574009	0.000198294
-0.000720947	-5.68167e-05
-0.00100851	-1.83729e-06
-0.00104935	0.000286254
-0.000790449	0.000417275
-0.000582587	0.000214779
-0.000705875	-4.76029e-05
-0.000993008	-1.69076e-05
-0.00105671	0.000263508
-0.000812205	0.000414168
-0.000590016	0.000231873
-0.000689218	-3.75229e-05
-0.000975015	-3.19708e-05
-0.00106202	0.000239012
-0.000833932	0.000408742
-0.000598859	0.000248274
-0.000672963	-2.62157e-05
-0.000955179	-4.62074e-05
-0.00106507	0.000212838
-0.000855764	0.000400119
-0.000610316	0.000263038
-0.000658981	-1.36307e-05
-0.000934924	-5.83792e-05
-0.00106611	0.000186583
-0.000877061	0.000389249
-0.000623786	0.000276225
-0.000647281	1.64968e-17
-0.000914631	-6.8342e-05
-0.00106526	0.00016079
-0.000897512	0.00037656
-0.000638903	0.000287813
-0.000637878	1.44496e-05
-0.000894613	-7.60537e-05
-0.0010627	0.000135859
-0.000916892	0.000362425
-0.000655337	0.000297804
-0.000630753	2.94966e-05
-0.000875173	-8.15175e-05
-0.00105863	0.000112169
-0.000935022	0.000347275
-0.000672732	0.000306278
-0.000625835	4.49312e-05
-0.000856642	-8.47552e-05
-0.00105337	9.01842e-05
-0.000951747	0.000331769
-0.000690579	0.000313527
-0.000622916	6.05774e-05
-0.000839535	-8.57346e-05
-0.00104766	7.1027e-05
-0.000966782	0.000318215
-0.000706544	0.000321906
-0.000617841	7.70659e-05
-0.000819535	-8.66892e-05
-0.00103914	5.00516e-05
-0.000980922	0.000301479
-0.000724005	0.000327996
-0.000614647	9.37589e-05
-0.000799376	-8.615e-05
-0.00102858	2.90948e-05
-0.0009938	0.000282371
-0.000742862	0.000331505
-0.000614154	0.00011026
-0.000780293	-8.36962e-05
-0.00101666	9.34566e-06
-0.00100516	0.000262011
-0.000762471	0.000332821
-0.000616091	0.000126381
-0.000762553	-7.94198e-05
-0.00100368	-8.82208e-06
-0.00101492	0.000240946
-0.000782434	0.000332159
-0.000620254	0.000141946
-0.000746365	-7.34564e-05
-0.000989958	-2.5154e-05
-0.00102304	0.000219648
-0.00080241	0.000329755
-0.000626416	0.000156812
-0.000731911	-6.59668e-05
-0.000975844	-3.9421e-05
-0.00102957	0.00019866
-0.000822041	0.000325982
-0.00063426	0.000170907
-0.000719366	-5.71272e-05
-0.000961868	-5.12783e-05
-0.0010347	0.000179028
-0.000840625	0.000322018
-0.000642417	0.000184731
-0.000707547	-4.73413e-05
-0.00094767	-6.13749e-05
-0.0010386	0.000160802
-0.000857777	0.000318864
-0.000649001	0.000199327
-0.000693265	-3.70499e-05
-0.000930264	-7.25806e-05
-0.00104041	0.000139258
-0.000875705	0.000311902
-0.000658458	0.000212305
-0.000681063	-2.55862e-05
-0.000912323	-8.21675e-05
-0.00104044	0.000117213
-0.000893413	0.000302607
-0.000669986	0.000223793
-0.000670998	-1.31644e-05
-0.000894316	-8.98527e-05
-0.0010388	9.53813e-05
-0.00091051	0.000291491
-0.000683183	0.000233771
-0.000663112	-2.77556e-17
-0.000876589	-9.55329e-05
-0.00103565	7.42346e-05
-0.000926732	0.000278957
-0.000697705	0.000242238
-0.000657413	1.36916e-05
-0.000859468	-9.91685e-05
-0.00103117	5.42046e-05
-0.000941869	0.000265458
-0.000713186	0.000249264
-0.000653859	2.77007e-05
-0.000843323	-0.000100739
-0.0010257	3.58236e-05
-0.000955726	0.000251694
-0.0007291	0.000255127
-0.000652297	4.18383e-05
-0.000828782	-0.000100128
-0.00102002	2.04444e-05
-0.000967879	0.000240278
-0.00074273	0.000262378
-0.000648092	5.66399e-05
-0.000811183	-9.99734e-05
-0.00101177	2.88635e-06
-0.000979423	0.000225666
-0.000757894	0.000267478
-0.000645621	7.16101e-05
-0.000793407	-9.85658e-05
-0.00100169	-1.48243e-05
-0.00098994	0.000208771
-0.00077445	0.000270193
-0.000645668	8.64067e-05
-0.000776622	-9.54462e-05
-0.000990387	-3.15087e-05
-0.000999142	0.000190659
-0.000791776	0.000270861
-0.000648012	0.000100835
-0.000761129	-9.06712e-05
-0.00097818	-4.67535e-05
-0.00100691	0.000171888
-0.000809472	0.000269687
-0.000652469	0.000114717
-0.000747166	-8.43533e-05
-0.000965383	-6.02618e-05
-0.00101321	0.00015297
-0.000827177	0.000266922
-0.00065882	0.000127909
-0.000734952	-7.66334e-05
-0.000952388	-7.17334e-05
-0.00101808	0.000134556
-0.000844471	0.000263021
-0.000666707	0.000140351
-0.000724761	-6.76612e-05
-0.000939939	-8.05632e-05
-0.00102176	0.000118362
-0.000860077	0.000260101
-0.00067329	0.000153166
-0.000713331	-5.83123e-05
-0.000925916	-8.93849e-05
-0.00102409	0.000101345
-0.000875319	0.000256153
-0.000680006	0.000165853
-0.000701109	-4.83483e-05
-0.000909815	-9.85023e-05
-0.00102471	8.20271e-05
-0.00089112	0.000249133
-0.000689193	0.00017715
-0.000690787	-3.73394e-05
-0.000893313	-0.000106111
-0.00102375	6.23388e-05
-0.000906706	0.000240035
-0.000700275	0.000187069
-0.000682491	-2.54752e-05
-0.000876843	-0.000111939
-0.0010213	4.29272e-05
-0.000921714	0.000229306
-0.000712896	0.00019557
-0.000676291	-1.2959e-05
-0.00086076	-0.00011586
-0.00101752	2.42825e-05
-0.000935873	0.000217365
-0.000726714	0.000202657
-0.000672218	3.36103e-18
-0.000845439	-0.000117797
-0.00101262	6.93206e-06
-0.000948941	0.000204776
-0.000741291	0.000208456
-0.000670248	1.31935e-05
-0.00083144	-0.000117603
-0.00100713	-8.07474e-06
-0.000960481	0.000193203
-0.000754949	0.00021422
-0.000668176	2.65878e-05
-0.000817189	-0.000116511
-0.00100069	-2.21623e-05
-0.000970811	0.000182055
-0.000767507	0.000220275
-0.00066459	4.04014e-05
-0.000800538	-0.000115712
-0.000991909	-3.83505e-05
-0.000980712	0.0001675
-0.000782038	0.000223826
-0.000663492	5.42315e-05
-0.000784514	-0.000113367
-0.00098179	-5.40233e-05
-0.000989575	0.000151344
-0.000797649	0.00022534
-0.00066468	6.78671e-05
-0.000769538	-0.000109415
-0.000970651	-6.85808e-05
-0.00099719	0.000134236
-0.00081389	0.000225
-0.000668018	8.11098e-05
-0.000755903	-0.000103911
-0.000958788	-8.16445e-05
-0.00100345	0.000116698
-0.000830381	0.000222998
-0.000673343	9.37836e-05
-0.000743876	-9.69511e-05
-0.000946552	-9.28696e-05
-0.00100832	9.93241e-05
-0.000846719	0.000219656
-0.00068041	0.000105758
-0.000733774	-8.86472e-05
-0.00093453	-0.000101705
-0.00101186	8.3369e-05
-0.000861969	0.000216195
-0.000687711	0.000117393
-0.000724485	-7.9547e-05
-0.000922538	-0.000108741
-0.00101427	6.91634e-05
-0.000875442	0.000213882
-0.000692845	0.000129673
-0.00071245	-7.05791e-05
-0.000907695	-0.000117511
-0.00101526	5.15852e-05
-0.000890019	0.000208241
-0.00070058	0.000140761
-0.00070203	-6.05317e-05
-0.000892212	-0.000125109
-0.00101479	3.32374e-05
-0.000904679	0.000200416
-0.000710324	0.000150627
-0.000693465	-4.95438e-05
-0.000876567	-0.000131112
-0.00101287	1.48698e-05
-0.000918991	0.000190844
-0.000721743	0.00015919
-0.000686892	-3.77947e-05
-0.000861127	-0.000135318
-0.0010096	-2.98895e-06
-0.000932644	0.000179903
-0.000734525	0.000166399
-0.000682406	-2.54818e-05
-0.000846271	-0.000137592
-0.00100514	-1.98063e-05
-0.000945356	0.000168071
-0.000748298	0.000172286
-0.00068007	-1.28124e-05
-0.000832518	-0.00013775
-0.000999858	-3.46989e-05
-0.000956706	0.000156478
-0.000762007	0.000177431
-0.000679035	4.65123e-17
-0.000819865	-0.000136076
-0.000994177	-4.69645e-05
-0.000966224	0.000147047
-0.000773108	0.000183796
-0.000674921	1.30122e-05
-0.000803969	-0.000135671
-0.000986208	-6.22624e-05
-0.000975766	0.000133863
-0.000786422	0.000187811
-0.000673123	2.62033e-05
-0.000788414	-0.000133876
-0.00097686	-7.73985e-05
-0.000984496	0.000118877
-0.000801009	0.000189873
-0.000673548	3.93544e-05
-0.000773699	-0.000130522
-0.000966417	-9.16623e-05
-0.000992129	0.000102747
-0.000816412	0.000190112
-0.000676125	5.22557e-05
-0.000760158	-0.000125599
-0.00095514	-0.000104617
-0.000998503	8.59813e-05
-0.000832255	0.00018866
-0.000680749	6.47112e-05
-0.000748096	-0.000119162
-0.000943345	-0.000115877
-0.00100352	6.91365e-05
-0.000848145	0.000185748
-0.000687259	7.65494e-05
-0.000737868	-0.000111279
-0.000931522	-0.000124905
-0.00100715	5.32012e-05
-0.000863369	0.0001821
-0.000694931	8.7774e-05
-0.00072952	-0.000102176
-0.000920375	-0.000131036
-0.00100946	4.03308e-05
-0.000875873	0.000180495
-0.000699245	9.97187e-05
-0.000717626	-9.3825e-05
-0.000906266	-0.00013967
-0.00101071	2.36927e-05
-0.000889783	0.00017564
-0.000706114	0.000110695
-0.000707076	-8.43934e-05
-0.00089136	-0.000147396
-0.0010106	6.02769e-06
-0.000903993	0.000168583
-0.000715038	0.000120606
-0.000698216	-7.39526e-05
-0.000876134	-0.000153676
-0.00100909	-1.18812e-05
-0.000918038	0.000159709
-0.000725734	0.000129327
-0.000691248	-6.26492e-05
-0.000860951	-0.000158245
-0.00100622	-2.94921e-05
-0.000931581	0.000149344
-0.000737933	0.000136761
-0.000686322	-5.06609e-05
-0.000846183	-0.000160912
-0.00100209	-4.62728e-05
-0.000944313	0.000137889
-0.000751318	0.000142871
-0.000683571	-3.81829e-05
-0.000832319	-0.000161461
-0.000996935	-6.14544e-05
-0.000955842	0.000126123
-0.000765278	0.00014784
-0.000683006	-2.54352e-05
-0.000820222	-0.00015945
-0.000991448	-7.29803e-05
-0.000964941	0.000117345
-0.000775699	0.000154264
-0.000678608	-1.28691e-05
-0.000804661	-0.000159341
-0.000983928	-8.79117e-05
-0.000974323	0.000104989
-0.000788025	0.000158835
-0.000675433	0
-0.000788025	-0.000158835
-0.000974323	-0.000104989
-0.000983928	8.79117e-05
-0.000804661	0.000159341
-0.000678608	1.28691e-05
-0.000775699	-0.000154264
-0.000964941	-0.000117345
-0.000991448	7.29803e-05
-0.000820222	0.00015945
-0.000683006	2.54352e-05
-0.000765278	-0.00014784
-0.000955842	-0.000126123
-0.000996935	6.14544e-05
-0.000832319	0.000161461
-0.000683571	3.81829e-05
-0.000751318	-0.000142871
-0.000944313	-0.000137889
-0.00100209	4.62728e-05
-0.000846183	0.000160912
-0.000686322	5.06609e-05
-0.000737933	-0.000136761
-0.000931581	-0.000149344
-0.00100622	2.94921e-05
-0.000860951	0.000158245
-0.000691248	6.26492e-05
-0.000725734	-0.000129327
-0.000918038	-0.000159709
-0.00100909	1.18812e-05
-0.000876134	0.000153676
-0.000698216	7.39526e-05
-0.000715038	-0.000120606
-0.000903993	-0.000168583
-0.0010106	-6.02769e-06
-0.00089136	0.000147396
-0.000707076	8.43934e-05
-0.000706114	-0.000110695
-0.000889783	-0.00017564
-0.00101071	-2.36927e-05
-0.000906266	0.00013967
-0.000717626	9.3825e-05
-0.000699245	-9.97187e-05
-0.000875873	-0.000180495
-0.00100946	-4.03308e-05
-0.000920375	0.000131036
-0.00072952	0.000102176
-0.000694931	-8.7774e-05
-0.000863369	-0.0001821
-0.00100715	-5.32012e-05
-0.000931522	0.000124905
-0.000737868	0.000111279
-0.000687259	-7.65494e-05
-0.000848145	-0.000185748
-0.00100352	-6.91365e-05
-0.000943345	0.000115877
-0.000748096	0.000119162
-0.000680749	-6.47112e-05
-0.000832255	-0.00018866
-0.000998503	-8.59813e-05
-0.00095514	0.000104617
-0.000760158	0.000125599
-0.000676125	-5.22557e-05
-0.000816412	-0.000190112
-0.000992129	-0.000102747
-0.000966417	9.16623e-05
-0.000773699	0.000130522
-0.000673548	-3.93544e-05
-0.000801009	-0.000189873
-0.000984496	-0.000118877
-0.00097686	7.73985e-05
-0.000788414	0.000133876
-0.000673123	-2.62033e-05
-0.000786422	-0.000187811
-0.000975766	-0.000133863
-0.000986208	6.22624e-05
-0.000803969	0.000135671
-0.000674921	-1.30122e-05
-0.000773108	-0.000183796
-0.000966224	-0.000147047
-0.000994177	4.69645e-05
-0.000819865	0.000136076
-0.000679035	4.49537e-17
-0.000762007	-0.000177431
-0.000956706	-0.000156478
-0.000999858	3.46989e-05
-0.000832518	0.00013775
-0.00068007	1.28124e-05
-0.000748298	-0.000172286
-0.000945356	-0.000168071
-0.00100514	1.98063e-05
-0.000846271	0.000137592
-0.000682406	2.54818e-05
-0.000734525	-0.000166399
-0.000932644	-0.000179903
-0.0010096	2.98895e-06
-0.000861127	0.000135318
-0.000686892	3.77947e-05
-0.000721743	-0.00015919
-0.000918991	-0.000190844
-0.00101287	-1.48698e-05
-0.000876567	0.000131112
-0.000693465	4.95438e-05
-0.000710324	-0.000150627
-0.000904679	-0.000200416
-0.00101479	-3.32374e-05
-0.000892212	0.000125109
-0.00070203	6.05317e-05
-0.00070058	-0.000140761
-0.000890019	-0.000208241
-0.00101526	-5.15852e-05
-0.000907695	0.000117511
-0.00071245	7.05791e-05
-0.000692845	-0.000129673
-0.000875442	-0.000213882
-0.00101427	-6.91634e-05
-0.000922538	0.000108741
-0.000724485	7.9547e-05
-0.000687711	-0.000117393
-0.000861969	-0.000216195
-0.00101186	-8.3369e-05
-0.00093453	0.000101705
-0.000733774	8.86472e-05
-0.00068041	-0.000105758
-0.000846719	-0.000219656
-0.00100832	-9.93241e-05
-0.000946552	9.28696e-05
-0.000743876	9.69511e-05
-0.000673343	-9.37836e-05
-0.000830381	-0.000222998
-0.00100345	-0.000116698
-0.000958788	8.16445e-05
-0.000755903	0.000103911
-0.000668018	-8.11098e-05
-0.00081389	-0.000225
-0.00099719	-0.000134236
-0.000970651	6.85808e-05
-0.000769538	0.000109415
-0.00066468	-6.78671e-05
-0.000797649	-0.00022534
-0.000989575	-0.000151344
-0.00098179	5.40233e-05
-0.000784514	0.000113367
-0.000663492	-5.42315e-05
-0.000782038	-0.000223826
-0.000980712	-0.0001675
-0.000991909	3.83505e-05
-0.000800538	0.000115712
-0.00066459	-4.04014e-05
-0.000767507	-0.000220275
-0.000970811	-0.000182055
-0.00100069	2.21623e-05
-0.000817189	0.000116511
-0.000668176	-2.65878e-05
-0.000754949	-0.00021422
-0.000960481	-0.000193203
-0.00100713	8.07474e-06
-0.00083144	0.000117603
-0.000670248	-1.31935e-05
-0.000741291	-0.000208456
-0.000948941	-0.000204776
-0.00101262	-6.93206e-06
-0.000845439	0.000117797
-0.000672218	1.07878e-17
-0.000726714	-0.000202657
-0.000935873	-0.000217365
-0.00101752	-2.42825e-05
-0.00086076	0.00011586
-0.000676291	1.2959e-05
-0.000712896	-0.00019557
-0.000921714	-0.000229306
-0.0010213	-4.29272e-05
-0.000876843	0.000111939
-0.000682491	2.54752e-05
-0.000700275	-0.000187069
-0.000906706	-0.000240035
-0.00102375	-6.23388e-05
-0.000893313	0.000106111
-0.000690787	3.73394e-05
-0.000689193	-0.00017715
-0.00089112	-0.000249133
-0.00102471	-8.20271e-05
-0.000909815	9.85023e-05
-0.000701109	4.83483e-05
-0.000680006	-0.000165853
-0.000875319	-0.000256153
-0.00102409	-0.000101345
-0.000925916	8.93849e-05
-0.000713331	5.83123e-05
-0.00067329	-0.000153166
-0.000860077	-0.000260101
-0.00102176	-0.000118362
-0.000939939	8.05632e-05
-0.000724761	6.76612e-05
-0.000666707	-0.000140351
-0.000844471	-0.000263021
-0.00101808	-0.000134556
-0.000952388	7.17334e-05
-0.000734952	7.66334e-05
-0.00065882	-0.000127909
-0.000827177	-0.000266922
-0.00101321	-0.00015297
-0.000965383	6.02618e-05
-0.000747166	8.43533e-05
-0.000652469	-0.000114717
-0.000809472	-0.000269687
-0.00100691	-0.000171888
-0.00097818	4.67535e-05
-0.000761129	9.06712e-05
-0.000648012	-0.000100835
-0.000791776	-0.000270861
-0.000999142	-0.000190659
-0.000990387	3.15087e-05
-0.000776622	9.54462e-05
-0.000645668	-8.64067e-05
-0.00077445	-0.000270193
-0.00098994	-0.000208771
-0.00100169	1.48243e-05
-0.000793407	9.85658e-05
-0.000645621	-7.16101e-05
-0.000757894	-0.000267478
-0.000979423	-0.000225666
-0.00101177	-2.88635e-06
-0.000811183	9.99734e-05
-0.000648092	-5.66399e-05
-0.00074273	-0.000262378
-0.000967879	-0.000240278
-0.00102002	-2.04444e-05
-0.000828782	0.000100128
-0.000652297	-4.18383e-05
-0.0007291	-0.000255127
-0.000955726	-0.000251694
-0.0010257	-3.58236e-05
-0.000843323	0.000100739
-0.000653859	-2.77007e-05
-0.000713186	-0.000249264
-0.000941869	-0.000265458
-0.00103117	-5.42046e-05
-0.000859468	9.91685e-05
-0.000657413	-1.36916e-05
-0.000697705	-0.000242238
-0.000926732	-0.000278957
-0.00103565	-7.42346e-05
-0.000876589	9.55329e-05
-0.000663112	-1.38778e-17
-0.000683183	-0.000233771
-0.00091051	-0.000291491
-0.0010388	-9.53813e-05
-0.000894316	8.98527e-05
-0.000670998	1.31644e-05
-0.000669986	-0.000223793
-0.000893413	-0.000302607
-0.00104044	-0.000117213
-0.000912323	8.21675e-05
-0.000681063	2.55862e-05
-0.000658458	-0.000212305
-0.000875705	-0.000311902
-0.00104041	-0.000139258
-0.000930264	7.25806e-05
-0.000693265	3.70499e-05
-0.000649001	-0.000199327
-0.000857777	-0.000318864
-0.0010386	-0.000160802
-0.00094767	6.13749e-05
-0.000707547	4.73413e-05
-0.000642417	-0.000184731
-0.000840625	-0.000322018
-0.0010347	-0.000179028
-0.000961868	5.12783e-05
-0.000719366	5.71272e-05
-0.00063426	-0.000170907
-0.000822041	-0.000325982
-0.00102957	-0.00019866
-0.000975844	3.9421e-05
-0.000731911	6.59668e-05
-0.000626416	-0.000156812
-0.00080241	-0.000329755
-0.00102304	-0.000219648
-0.000989958	2.5154e-05
-0.000746365	7.34564e-05
-0.000620254	-0.000141946
-0.000782434	-0.000332159
-0.00101492	-0.000240946
-0.00100368	8.82208e-06
-0.000762553	7.94198e-05
-0.000616091	-0.000126381
-0.000762471	-0.000332821
-0.00100516	-0.000262011
-0.00101666	-9.34566e-06
-0.000780293	8.36962e-05
-0.000614154	-0.00011026
-0.000742862	-0.000331505
-0.0009938	-0.000282371
-0.00102858	-2.90948e-05
-0.000799376	8.615e-05
-0.000614647	-9.37589e-05
-0.000724005	-0.000327996
-0.000980922	-0.000301479
-0.00103914	-5.00516e-05
-0.000819535	8.66892e-05
-0.000617841	-7.70659e-05
-0.000706544	-0.000321906
-0.000966782	-0.000318215
-0.00104766	-7.1027e-05
-0.000839535	8.57346e-05
-0.000622916	-6.05774e-05
-0.000690579	-0.000313527
-0.000951747	-0.000331769
-0.00105337	-9.01842e-05
-0.000856642	8.47552e-05
-0.000625835	-4.49312e-05
-0.000672732	-0.000306278
-0.000935022	-0.000347275
-0.00105863	-0.000112169
-0.000875173	8.15175e-05
-0.000630753	-2.94966e-05
-0.000655337	-0.000297804
-0.000916892	-0.000362425
-0.0010627	-0.000135859
-0.000894613	7.60537e-05
-0.000637878	-1.44496e-05
-0.000638903	-0.000287813
-0.000897512	-0.00037656
-0.00106526	-0.00016079
-0.000914631	6.8342e-05
-0.000647281	-1.64629e-17
-0.000623786	-0.000276225
-0.000877061	-0.000389249
-0.00106611	-0.000186583
-0.000934924	5.83792e-05
-0.000658981	1.36307e-05
-0.000610316	-0.000263038
-0.000855764	-0.000400119
-0.00106507	-0.000212838
-0.000955179	4.62074e-05
-0.000672963	2.62157e-05
-0.000598859	-0.000248274
-0.000833932	-0.000408742
-0.00106202	-0.000239012
-0.000975015	3.19708e-05
-0.000689218	3.75229e-05
-0.000590016	-0.000231873
-0.000812205	-0.000414168
-0.00105671	-0.000263508
-0.000993008	1.69076e-05
-0.000705875	4.76029e-05
-0.000582587	-0.000214779
-0.000790449	-0.000417275
-0.00104935	-0.000286254
-0.00100851	1.83729e-06
