0.734612	0
1.13385	0
1.51795	0
1.86891	0
2.1705	0
2.40908	0
2.57427	0
2.65942	0
2.66193	0
2.58327	0
2.42889	0
2.20781	0
1.9321	0
1.61619	0
1.27603	0
0.928257	0
0.589258	0
0.274336	0
-0.00307909	0
-0.23209	0
-0.404829	0
-0.516773	0
-0.56687	0
-0.557449	0
-0.493957	0
-0.384508	0
-0.239302	0
-0.0699324	0
0.111366	0
0.292483	0
0.462171	0
0.610706	0
0.730436	0
0.816181	0
0.865476	0
0.878619	0
0.858553	0
0.810572	0
0.741876	0
0.661011	0
0.577228	0
0.499793	0
0.437307	0
0.397073	0
0.384551	0
0.402934	0
0.452875	0
0.532391	0
0.636931	0
0.759633	0
0.891728	0
1.02309	0
1.14287	0
1.24024	0
1.30507	0
1.32871	0
1.30453	0
1.22854	0
1.09968	0
0.920104	0
0.695131	0
0.433113	0
0.145056	0
-0.155909	0
-0.455202	0
-0.737569	0
-0.987921	0
-1.19219	0
-1.33815	0
-1.41613	0
-1.41967	0
-1.3459	0
-1.19587	0
-0.974517	0
-0.690564	0
-0.356098	0
0.0139755	0
0.402667	0
0.79175	0
1.16269	0
1.49758	0
1.7801	0
1.99636	0
2.13557	0
2.19072	0
2.15882	0
2.04117	0
1.84321	0
1.57427	0
1.24711	0
0.877156	0
0.481804	0
0.0794423	0
-0.311465	0
-0.673332	0
-0.99033	0
-1.24917	0
-1.43975	0
-1.55557	0
-1.59405	0
-1.55651	0
-1.44802	0
-1.27703	0
-1.05483	0
-0.794852	0
-0.511861	0
-0.221144	0
0.0623601	0
0.324866	0
0.55446	0
0.74169	0
0.88	0
0.965982	0
0.999431	0
0.983219	0
0.922975	0
0.826622	0
0.70378	0
0.565085	0
0.421458	0
0.283388	0
0.160249	0
0.0597096	0
-0.0127289	0
-0.0540521	0
-0.0638757	0
-0.0444141	0
-0.000274383	0
0.0619087	0
0.133974	0
0.206838	0
0.271161	0
0.318038	0
0.339665	0
0.329934	0
0.284932	0
0.203291	0
0.0863843	0
-0.0616598	0
-0.234123	0
-0.422038	0
-0.614678	0
-0.800182	0
-0.966267	0
-1.10099	0
-1.19349	0
-1.23476	0
-1.21822	0
-1.14026	0
-1.00056	0
-0.802285	0
-0.55199	0
-0.259424	0
0.062913	0
0.400373	0
0.73689	0
1.05582	0
1.34083	0
1.57677	0
1.75055	0
1.85184	0
1.87374	0
1.81314	0
1.67104	0
1.45249	0
1.16643	0
0.825274	0
0.444321	0
0.0409705	0
-0.366134	0
-0.758053	0
-1.11652	0
-1.42486	0
-1.66886	0
-1.83748	0
-1.92337	0
-1.92327	0
-1.83814	0
-1.67303	0
-1.43683	0
-1.14173	0
-0.802582	0
-0.43606	0
-0.0598025	0
0.308534	0
0.65218	0
0.956104	0
1.20775	0
1.39764	0
1.51974	0
1.57176	0
1.55504	0
1.47446	0
1.33796	0
1.15608	0
0.941175	0
0.706738	0
0.466542	0
0.233854	0
0.0206888	0
-0.16284	0
-0.309038	0
-0.412987	0
-0.472715	0
-0.489191	0
-0.46613	0
-0.409632	0
-0.327683	0
-0.229544	0
-0.125072	0
-0.0240182	0
0.0646585	0
0.133409	0
0.176613	0
0.190965	0
0.175695	0
0.132628	0
0.0660511	0
-0.0175707	0
-0.11004	0
-0.201992	0
-0.283542	0
-0.344987	0
-0.377503	0
-0.373799	0
-0.328689	0
-0.239541	0
-0.106569	0
0.067045	0
0.275218	0
0.509215	0
0.75807	0
1.00917	0
1.24892	0
1.46357	0
1.63998	0
1.76641	0
1.83331	0
1.83391	0
1.7647	0
1.62581	0
1.42105	0
1.15788	0
0.847079	0
0.502297	0
0.139363	0
-0.224481	0
-0.571471	0
-0.88424	0
-1.14674	0
-1.3451	0
-1.46838	0
-1.50919	0
-1.4641	0
-1.33386	0
-1.1234	0
-0.841609	0
-0.500888	0
-0.116536	0
0.294025	0
0.712142	0
1.11888	0
1.49598	0
1.8268	0
2.09712	0
2.29586	0
2.41561	0
2.45293	0
2.40851	0
2.28701	0
2.09677	0
1.84932	0
1.55866	0
1.2405	0
0.911427	0
0.587928	0
0.285586	0
0.0182549	0
-0.202623	0
-0.36855	0
-0.474327	0
-0.518213	0
-0.501884	0
-0.430199	0
-0.310785	0
-0.15348	0
0.0303431	0
0.228516	0
0.428845	0
0.619859	0
0.791486	0
0.935625	0
1.04659	0
1.12136	0
1.15969	0
1.16403	0
1.13922	0
1.09214	0
1.0311	0
0.965279	0
0.903982	0
0.855995	0
0.828922	0
0.828621	0
0.858757	0
0.920495	0
1.01237	0
1.13032	0
1.26791	0
1.4167	0
1.56678	0
1.7074	0
1.82764	0
1.91719	0
1.96703	0
1.97011	0
1.92185	0
1.8206	0
1.66787	0
1.46834	0
1.22981	0
0.962783	0
0.68002	0
0.395876	0
0.125538	0
-0.115803	0
-0.313807	0
-0.455815	0
-0.531605	0
-0.534025	0
-0.459478	0
-0.308212	0
-0.0844097	0
0.203939	0
0.545373	0
0.925491	0
1.32765	0
1.7338	0
2.12538	0
2.48429	0
2.79381	0
3.0395	0
3.20992	0
3.29725	0
3.29769	0
3.21167	0
3.04383	0
2.80276	0
2.50057	0
2.15222	0
1.77479	0
1.38653	0
1.00596	0
0.650929	0
0.337664	0
0.0800148	0
-0.111236	0
-0.228859	0
-0.269475	0
-0.233637	0
-0.125696	0
0.0465266	0
0.27226	0
0.538446	0
0.830511	0
1.13321	0
1.43147	0
1.71121	0
1.96011	0
2.16818	0
2.32827	0
2.43634	0
2.49154	0
2.49616	0
2.45531	0
2.3765	0
2.26907	0
2.1435	0
2.0107	0
1.88132	0
1.76498	0
1.66973	0
1.60153	0
1.5639	0
1.55775	0
1.58135	0
1.63055	0
1.69908	0
1.77902	0
1.86144	0
1.93697	0
1.99658	0
2.03219	0
2.03731	0
2.00757	0
1.94107	0
1.83863	0
1.70385	0
1.54296	0
1.36452	0
1.17895	0
0.997938	0
0.833758	0
0.698483	0
0.603239	0
0.557468	0
0.568274	0
0.639889	0
0.773299	0
0.966046	0
1.21223	0
1.50269	0
1.82545	0
2.16622	0
2.50914	0
2.83763	0
3.1352	0
3.3864	0
3.57766	0
3.69805	0
3.73995	0
3.69946	0
3.57676	0
3.3761	0
3.10566	0
2.77724	0
2.40558	0
2.00775	0
1.60222	0
1.20794	0
0.843399	0
0.525644	0
0.269448	0
0.0865387	0
-0.014975	0
-0.0310034	0
0.0383469	0
0.188814	0
0.412243	0
0.697049	0
1.02886	0
1.39128	0
1.76681	0
2.13772	0
2.48698	0
2.79918	0
3.0612	0
3.26292	0
3.39761	0
3.4622	0
3.45735	0
3.38724	0
3.25925	0
3.08345	0
2.87189	0
2.6379	0
2.39525	0
2.15737	0
1.93659	0
1.74342	0
1.58608	0
1.47005	0
1.39789	0
1.36921	0
1.38082	0
1.42704	0
1.50022	0
1.5913	0
1.6905	0
1.78798	0
1.87458	0
1.94243	0
1.9855	0
2	0
1.98465	0
1.94078	0
1.8722	0
1.78498	0
1.68702	0
1.58751	0
1.49628	0
1.42314	0
1.37713	0
1.3659	0
1.3951	0
1.46789	0
1.58464	0
1.74276	0
1.93671	0
2.15826	0
2.39685	0
2.64013	0
2.87464	0
3.0866	0
3.26266	0
3.39077	0
3.46087	0
3.46559	0
3.40076	0
3.26575	0
3.06365	0
2.80121	0
2.4886	0
2.13892	0
1.76765	0
1.39182	0
1.02916	0
0.697189	0
0.412304	0
0.18887	0
0.0384634	0
-0.0307734	0
-0.0145958	0
0.0870849	0
0.27016	0
0.526504	0
0.844372	0
1.20898	0
1.60328	0
2.00876	0
2.4065	0
2.77801	0
3.10626	0
3.3765	0
3.57697	0
3.6995	0
3.73985	0
3.69788	0
3.57749	0
3.38632	0
3.13531	0
2.83803	0
2.50992	0
2.16746	0
1.82722	0
1.50504	0
1.21516	0
0.969556	0
0.777347	0
0.644403	0
0.573156	0
0.562597	0
0.608474	0
0.703674	0
0.838748	0
1.00258	0
1.18309	0
1.36805	0
1.54579	0
1.7059	0
1.83988	0
1.94152	0
2.00727	0
2.03635	0
2.03068	0
1.99467	0
1.93483	0
1.85924	0
1.77695	0
1.69731	0
1.62926	0
1.58068	0
1.55781	0
1.56479	0
1.6033	0
1.67238	0
1.76847	0
1.88559	0
2.01566	0
2.149	0
2.27498	0
2.38265	0
2.46152	0
2.50227	0
2.4974	0
2.4418	0
2.33324	0
2.17256	0
1.96385	0
1.71429	0
1.4339	0
1.13505	0
0.831823	0
0.539324	0
0.272812	0
0.0468685	0
-0.125446	0
-0.233366	0
-0.269081	0
-0.228255	0
-0.110357	0
0.0812132	0
0.339203	0
0.652805	0
1.00816	0
1.38899	0
1.77747	0
2.15507	0
2.50351	0
2.80574	0
3.04678	0
3.21456	0
3.30048	0
3.29994	0
3.21251	0
3.04202	0
2.7963	0
2.48679	0
2.12796	0
1.73652	0
1.33058	0
0.928686	0
0.548872	0
0.207768	0
-0.0802445	0
-0.303727	0
-0.454714	0
-0.529044	0
-0.526489	0
-0.450665	0
-0.308734	0
-0.110926	0
0.130102	0
0.400015	0
0.683639	0
0.965805	0
1.23218	0
1.47005	0
1.66891	0
1.82104	0
1.92175	0
1.96957	0
1.9662	0
1.91621	0
1.82668	0
1.70662	0
1.56636	0
1.41678	0
1.26863	0
1.13179	0
1.01466	0
0.923645	0
0.862764	0
0.833446	0
0.834485	0
0.862184	0
0.910654	0
0.97227	0
1.03823	0
1.09923	0
1.14609	0
1.1705	0
1.16562	0
1.12662	0
1.05109	0
0.939314	0
0.794344	0
0.621909	0
0.430143	0
0.229151	0
0.030432	0
-0.1538	0
-0.311365	0
-0.430884	0
-0.502521	0
-0.51866	0
-0.474458	0
-0.368264	0
-0.201843	0
0.0195751	0
0.287463	0
0.59035	0
0.914356	0
1.24388	0
1.56239	0
1.85333	0
2.10096	0
2.29127	0
2.41276	0
2.45709	0
2.4196	0
2.29965	0
2.10068	0
1.83013	0
1.49909	0
1.1218	0
0.714918	0
0.296709	0
-0.113888	0
-0.498221	0
-0.838877	0
-1.12057	0
-1.3309	0
-1.46101	0
-1.50599	0
-1.4651	0
-1.34179	0
-1.14346	0
-0.881068	0
-0.568485	0
-0.221759	0
0.141748	0
0.504284	0
0.848624	0
1.15896	0
1.42167	0
1.62599	0
1.7645	0
1.8334	0
1.83261	0
1.76563	0
1.63924	0
1.46303	0
1.2487	0
1.0094	0
0.758864	0
0.51066	0
0.277374	0
0.0699385	0
-0.102946	0
-0.235232	0
-0.323773	0
-0.368387	0
-0.371735	0
-0.339022	0
-0.277553	0
-0.196158	0
-0.104539	0
-0.0125658	0
0.0704149	0
0.136233	0
0.178457	0
0.192835	0
0.177584	0
0.133512	0
0.0639643	0
-0.0254051	0
-0.127018	0
-0.231891	0
-0.330259	0
-0.412258	0
-0.468629	0
-0.491399	0
-0.474483	0
-0.414193	0
-0.30959	0
-0.162679	0
0.0215839	0
0.235469	0
0.46883	0
0.709622	0
0.944551	0
1.15982	0
1.34195	0
1.47854	0
1.55909	0
1.57564	0
1.52336	0
1.40089	0
1.21058	0
0.958467	0
0.654067	0
0.309959	0
-0.0588046	0
-0.435435	0
-0.80226	0
-1.14164	0
-1.43688	0
-1.67316	0
-1.83827	0
-1.92335	0
-1.92335	0
-1.83735	0
-1.66862	0
-1.42452	0
-1.11611	0
-0.757621	0
-0.365731	0
0.0412894	0
0.444501	0
0.825267	0
1.16619	0
1.45201	0
1.67032	0
1.81219	0
1.87259	0
1.85055	0
1.74919	0
1.57544	0
1.33962	0
1.05483	0
0.736206	0
0.400084	0
0.0630909	0
-0.258732	0
-0.550759	0
-0.800523	0
-0.998304	0
-1.13757	0
-1.21519	0
-1.2315	0
-1.19015	0
-1.09771	0
-0.963208	0
-0.797495	0
-0.612505	0
-0.420506	0
-0.233334	0
-0.0616824	0
0.0855134	0
0.201573	0
0.282407	0
0.326679	0
0.33579	0
0.313683	0
0.266488	0
0.202024	0
0.129204	0
0.0573642	0
-0.00442297	0
-0.0480152	0
-0.0668045	0
-0.0562159	0
-0.0140718	0
0.0592045	0
0.160559	0
0.284453	0
0.423183	0
0.567346	0
0.706431	0
0.829499	0
0.92591	0
0.986045	0
1.00199	0
0.968134	0
0.881627	0
0.742703	0
0.554801	0
0.324511	0
0.0613172	0
-0.222836	0
-0.514134	0
-0.797617	0
-1.05799	0
-1.28046	0
-1.4516	0
-1.56013	0
-1.5976	0
-1.55897	0
-1.44291	0
-1.25206	0
-0.992917	0
-0.675614	0
-0.313461	0
0.0776958	0
0.480256	0
0.875746	0
1.24577	0
1.57295	0
1.84184	0
2.03971	0
2.15724	0
2.189	0
2.13373	0
1.9944	0
1.77807	0
1.49553	0
1.16067	0
0.789839	0
0.400923	0
0.0124548	0
-0.357349	0
-0.691515	0
-0.975158	0
-1.19621	0
-1.34598	0
-1.41954	0
-1.41587	0
-1.33786	0
-1.19198	0
-0.987907	0
-0.737868	0
-0.455927	0
-0.157159	0
0.143201	0
0.430596	0
0.691926	0
0.916216	0
1.09515	0
1.22343	0
1.29895	0
1.32278	0
1.29895	0
1.23408	0
1.13685	0
1.01737	0
0.886475	0
0.75498	0
0.632991	0
0.529245	0
0.450571	0
0.401477	0
0.38391	0
0.397176	0
0.438049	0
0.501038	0
0.578816	0
0.662766	0
0.743614	0
0.812112	0
0.859723	0
0.879265	0
0.865469	0
0.815425	0
0.728868	0
0.608303	0
0.458946	0
0.288487	0
0.106682	0
-0.0751918	0
-0.245003	0
-0.390502	0
-0.500089	0
-0.563566	0
-0.572825	0
-0.522438	0
-0.410095	0
-0.236876	0
-0.00733124	0
0.270641	0
0.586114	0
0.92563	0
1.27386	0
1.6144	0
1.93061	0
2.20652	0
2.4277	0
2.58209	0
2.66067	0
2.65802	0
2.57268	0
2.40728	0
2.16847	0
1.86667	0
1.51552	0
1.13127	0
0.731942	0
0.336404	0
-0.0365551	0
-0.369203	0
-0.645764	0
-0.853218	0
-0.981958	0
-1.02626	0
-0.984553	0
-0.859465	0
-0.657642	0
-0.389373	0
-0.0680048	0
0.29078	0
0.669811	0
1.05134	0
1.41796	0
1.75352	0
2.04391	0
2.27775	0
2.44693	0
2.54691	0
2.57687	0
2.53961	0
2.44132	0
2.29103	0
2.10011	0
1.88146	0
1.64876	0
1.41568	0
1.19504	0
0.998151	0
0.834191	0
0.709754	0
0.628569	0
0.5914	0
0.596129	0
0.638021	0
0.710145	0
0.803923	0
0.90977	0
1.0178	0
1.11849	0
1.20342	0
1.26575	0
1.30079	0
1.30623	0
1.28239	0
1.23212	0
1.16063	0
1.07517	0
0.984492	0
0.898256	0
0.826363	0
0.778248	0
0.762191	0
0.784693	0
0.849948	0
0.95946	0
1.11181	0
1.30262	0
1.52467	0
1.76827	0
2.0217	0
2.27183	0
2.50491	0
2.70733	0
2.8664	0
2.97119	0
3.01319	0
2.98688	0
2.89022	0
2.72479	0
2.49592	0
2.21246	0
1.88641	0
1.5324	0
1.16694	0
0.807581	0
0.472063	0
0.177331	0
-0.0613403	0
-0.231176	0
-0.322599	0
-0.32977	0
-0.25093	0
-0.0885253	0
0.150881	0
0.456924	0
0.815949	0
1.2117	0
1.62616	0
2.04043	0
2.43575	0
2.79439	0
3.10061	0
3.34138	0
3.50704	0
3.59175	0
3.59374	0
3.51533	0
3.36269	0
3.14554	0
2.87646	0
2.57025	0
2.24308	0
1.91157	0
1.59196	0
1.29921	0
1.04626	0
0.84342	0
0.697878	0
0.613443	0
0.590457	0
0.625921	0
0.713802	0
0.84551	0
1.01051	0
1.19702	0
1.39278	0
1.58582	0
1.76517	0
1.9215	0
2.04765	0
2.139	0
2.19368	0
2.21255	0
2.19908	0
2.15899	0
2.09982	0
2.03032	0
1.95978	0
1.8974	0
1.85154	0
1.82916	0
1.83526	0
1.87253	0
1.94105	0
2.03828	0
2.15916	0
2.29637	0
2.4408	0
2.5821	0
2.70937	0
2.81183	0
2.87962	0
2.90442	0
2.88012	0
2.8033	0
2.67357	0
2.49372	0
2.26974	0
2.01056	0
1.7277	0
1.43465	0
1.1462	0
0.877669	0
0.644005	0
0.458979	0
0.33436	0
0.279206	0
0.299286	0
0.396674	0
0.569534	0
0.812119	0
1.11499	0
1.46542	0
1.848	0
2.24543	0
2.63932	0
3.01119	0
3.34338	0
3.61998	0
3.82768	0
3.95643	0
